StockCode,Description,ForecastedDemand,ActualDemand,CurrentStock,SafetyStock,NetDemand,RecommendedOrder,ProjectedStock,FillRate,StockoutRisk,UnitCost,UnitPrice,OrderCost,ExpectedRevenue,ExpectedProfit,LeadTimeDays,Priority
15036,Assorted Colours Silk Fan,2016.270412,492,128,104,1992,0,128,0.063,1864.0,10.3,35.52,0.0,4546.56,4546.56,8,🔴 HIGH
16014,Small Chinese Style Scissor,1565.854887,645,146,51,1471,430,576,0.368,895.0,23.84,74.33,10251.2,42814.08,32562.88,7,🔴 HIGH
17003,Brocade Ring Purse,2498.714137,1239,125,115,2489,20,145,0.058,2344.0,18.7,63.53,374.0,9211.85,8837.85,3,🔴 HIGH
20668,Disco Ball Christmas Decoration,2615.4958225,4148,129,62,2548,0,129,0.049,2419.0,15.57,51.71,0.0,6670.59,6670.59,4,🔴 HIGH
20724,Red Retrospot Charlotte Bag,1516.826944,1324,52,91,1556,0,52,0.034,1504.0,5.17,14.56,0.0,757.12,757.12,8,🔴 HIGH
20725,Lunch Bag Red Retrospot,1728.0107535,1360,171,73,1630,0,171,0.099,1459.0,5.17,17.41,0.0,2977.11,2977.11,5,🔴 HIGH
21080,Set/20 Red Retrospot Paper Napkins,1089.2083482,898,159,75,1005,0,159,0.146,846.0,2.86,5.58,0.0,887.22,887.22,9,🔴 HIGH
21175,Gin + Tonic Diet Metal Sign,1409.7746775800001,1298,197,41,1254,182,379,0.269,875.0,21.86,46.63,3978.52,17672.77,13694.25,3,🔴 HIGH
21181,Please One Person Metal Sign,1352.2159147,1614,159,57,1250,0,159,0.118,1091.0,15.63,29.34,0.0,4665.06,4665.06,9,🔴 HIGH
21212,Pack Of 72 Retrospot Cake Cases,2682.060919,1469,67,107,2722,529,596,0.222,2126.0,18.14,42.68,9596.06,25437.28,15841.22,2,🔴 HIGH
21213,Pack Of 72 Skull Cake Cases,1221.9684934,536,182,70,1110,0,182,0.149,928.0,1.98,4.87,0.0,886.34,886.34,5,🔴 HIGH
21731,Red Toadstool Led Night Light,1471.307901,1838,183,86,1374,97,280,0.19,1094.0,24.29,54.93,2356.13,15380.4,13024.27,5,🔴 HIGH
21790,Vintage Snap Cards,1911.2949915,1937,122,42,1831,584,706,0.369,1125.0,21.06,67.58,12299.04,47711.48,35412.44,2,🔴 HIGH
21915,Red  Harmonica In Box,1907.01953653,1205,144,40,1803,0,144,0.076,1659.0,6.49,15.62,0.0,2249.28,2249.28,3,🔴 HIGH
21975,Pack Of 60 Dinosaur Cake Cases,2851.0711383,618,37,67,2881,0,37,0.013,2844.0,5.77,13.14,0.0,486.18,486.18,2,🔴 HIGH
21977,Pack Of 60 Pink Paisley Cake Cases,2231.7464649,1315,23,138,2347,0,23,0.01,2324.0,5.81,15.82,0.0,363.86,363.86,9,🔴 HIGH
22086,Paper Chain Kit 50'S Christmas,2916.94890484,5167,68,131,2980,2316,2384,0.817,596.0,8.65,17.64,20033.4,42053.76,22020.36,7,🔴 HIGH
22151,Place Setting White Heart,1083.7512262,833,115,62,1031,710,825,0.761,206.2,13.83,43.75,9819.3,36093.75,26274.45,5,🔴 HIGH
22178,Victorian Glass Hanging T-Light,2752.1170153,2124,97,108,2763,0,97,0.035,2666.0,11.65,22.45,0.0,2177.65,2177.65,6,🔴 HIGH
22197,Small Popcorn Holder,5867.3093323,11220,197,400,6070,4659,4856,0.828,1214.0,8.34,29.0,38856.06,140824.0,101967.94,6,🔴 HIGH
22386,Jumbo Bag Pink Polkadot,1959.4053141,1333,138,113,1934,88,226,0.115,1708.4,15.88,49.43,1397.44,11171.18,9773.74,9,🔴 HIGH
22423,Regency Cakestand 3 Tier,1091.408732,1012,143,56,1004,0,143,0.131,861.0,4.78,10.22,0.0,1461.46,1461.46,4,🔴 HIGH
22469,Heart Of Wicker Small,1948.351797,1400,96,81,1933,1451,1547,0.794,386.6,8.37,15.14,12144.87,23421.58,11276.71,8,🔴 HIGH
22492,Mini Paint Set Vintage,1976.5135387,1518,123,51,1905,0,123,0.062,1782.0,10.11,32.21,0.0,3961.83,3961.83,2,🔴 HIGH
22616,Pack Of 12 London Tissues,2029.9083165,2465,186,67,1911,0,186,0.092,1725.0,12.22,36.68,0.0,6822.48,6822.48,2,🔴 HIGH
22629,Spaceboy Lunch Box,1235.587266,1329,69,34,1201,353,422,0.342,779.0,19.95,60.63,7042.35,25585.86,18543.51,4,🔴 HIGH
22693,Grow A Flytrap Or Sunflower In Tin,1040.131401,864,92,28,976,0,92,0.088,884.0,6.19,19.26,0.0,1771.92,1771.92,4,🔴 HIGH
22952,60 Cake Cases Vintage Christmas,2850.370122,3030,2,239,3087,0,2,0.001,3085.0,13.58,26.15,0.0,52.3,52.3,9,🔴 HIGH
22961,Jam Making Set Printed,1434.9370339,1716,147,101,1389,0,147,0.102,1242.0,15.42,37.15,0.0,5461.05,5461.05,9,🔴 HIGH
22969,Homemade Jam Scented Candles,862.0819567,528,186,21,697,0,186,0.216,511.0,2.59,5.17,0.0,961.62,961.62,4,🔴 HIGH
23084,Rabbit Night Light,7314.926769,12486,163,297,7449,0,163,0.022,7286.0,15.78,51.56,0.0,8404.28,8404.28,5,🔴 HIGH
23166,Medium Ceramic Top Storage Jar,1190.03177,780,146,67,1111,0,146,0.123,965.0,5.51,15.76,0.0,2300.96,2300.96,9,🔴 HIGH
23199,Jumbo Bag Apples,1049.94389495,856,89,67,1028,0,89,0.085,939.0,3.03,7.16,0.0,637.24,637.24,7,🔴 HIGH
23201,Jumbo Bag Alphabet,1316.2192409,1322,194,62,1184,291,485,0.368,699.0,23.8,45.41,6925.8,22023.85,15098.05,9,🔴 HIGH
23203,Jumbo Bag Doiley Patterns,2564.92771,2425,146,53,2472,57,203,0.079,2269.0,24.19,56.33,1378.83,11434.99,10056.16,2,🔴 HIGH
23209,Lunch Bag Doiley Pattern,1608.5168037,1339,147,62,1524,345,492,0.306,1032.0,20.5,48.23,7072.5,23729.16,16656.66,9,🔴 HIGH
23310,Bubblegum Ring Assorted,2272.8122539,2090,95,95,2273,1724,1819,0.8,454.6,8.66,26.33,14929.84,47894.27,32964.43,5,🔴 HIGH
23843,"Paper Craft , Little Birdie",984.5272821,80995,198,46,833,0,198,0.201,635.0,3.8,10.96,0.0,2170.08,2170.08,4,🔴 HIGH
47566,Party Bunting,844.5077287,769,51,15,809,87,138,0.163,671.0,17.58,58.16,1529.46,8026.08,6496.62,2,🔴 HIGH
71459,Hanging Jam Jar T-Light Holder,837.3414674,636,160,68,745,0,160,0.191,585.0,11.84,30.82,0.0,4931.2,4931.2,9,🔴 HIGH
84077,World War 2 Gliders Asstd Designs,5301.74994695,4178,167,224,5359,0,167,0.031,5192.0,4.37,8.75,0.0,1461.25,1461.25,5,🔴 HIGH
84755,Colour Glass T-Light Holder Hanging,1181.277881,756,127,48,1102,0,127,0.108,975.0,13.14,39.58,0.0,5026.66,5026.66,7,🔴 HIGH
84879,Assorted Colour Bird Ornament,4936.595925,4005,38,192,5091,0,38,0.008,5053.0,2.31,7.15,0.0,271.7,271.7,9,🔴 HIGH
84946,Antique Silver Tea Glass Etched,2771.1812735,2314,81,90,2780,543,624,0.225,2156.0,22.87,62.99,12418.41,39305.76,26887.35,5,🔴 HIGH
